contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
research highlights,Our choice from the recent literature,,,[],True,[],"Our choice from the recent literature. Nature Nanotech6, 461 (2011).",22,0,0,aplusplus,10.1038/nnano.2011.133,https://doi.org/10.1038/nnano.2011.133,,8,nnano,nature nanotechnology,1312416000,2011-08-04,nanoscience-and-technology,https://www.nature.com/articles/nnano.2011.133,6
news & views,DNA brings quantum dots to order,,,"[{'address': 'Yan Liu is at the Biodesign Institute and in the Department of Chemistry and Biochemistry, Arizona State University, Tempe, Arizona 85287, USA', 'authors': ['Yan Liu']}]",False,['Yan Liu'],"Liu, Y. DNA brings quantum dots to order. Nature Nanotech6, 463–464 (2011).",50,1,8,aplusplus,10.1038/nnano.2011.126,https://doi.org/10.1038/nnano.2011.126,,8,nnano,nature nanotechnology,1312416000,2011-08-04,molecular-self-assembly;organizing-materials-with-dna;quantum-dots,https://www.nature.com/articles/nnano.2011.126,6
news & views,Thinking outside the silicon box,,,"[{'address': 'Tomás Palacios is in the Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA', 'authors': ['Tomás Palacios']}]",False,['Tomás Palacios'],"Palacios, T. Thinking outside the silicon box. Nature Nanotech6, 464–465 (2011).",167,15,70,aplusplus,10.1038/nnano.2011.125,https://doi.org/10.1038/nnano.2011.125,,8,nnano,nature nanotechnology,1312416000,2011-08-04,electronic-properties-and-devices,https://www.nature.com/articles/nnano.2011.125,6
news & views,DNA computes a square root,,,"[{'address': 'Yaakov Benenson is in the Department of Biosystems Science and Engineering, Swiss Federal Institute of Technology (ETH Zurich), Basel 4058, Switzerland', 'authors': ['Yaakov Benenson']}]",False,['Yaakov Benenson'],"Benenson, Y. DNA computes a square root. Nature Nanotech6, 465–467 (2011).",79,3,19,aplusplus,10.1038/nnano.2011.128,https://doi.org/10.1038/nnano.2011.128,,8,nnano,nature nanotechnology,1312416000,2011-08-04,dna-computing;molecular-machines-and-motors,https://www.nature.com/articles/nnano.2011.128,6
news & views,Isolation leads to change,,,"[{'address': 'Graham L. W. Cross is in the School of Physics and Centre for Research on Adaptive Nanostructures and Nanodevices (CRANN), Trinity College, Dublin 2, Ireland', 'authors': ['Graham L. W. Cross']}]",False,['Graham L. W. Cross'],"Cross, G. Isolation leads to change. Nature Nanotech6, 467–468 (2011).",43,0,25,aplusplus,10.1038/nnano.2011.124,https://doi.org/10.1038/nnano.2011.124,,8,nnano,nature nanotechnology,1312416000,2011-08-04,computational-nanotechnology;mechanical-properties;nanoparticles,https://www.nature.com/articles/nnano.2011.124,6
review article,Nanomechanics of functional and pathological amyloid materials,,,"[{'address': 'Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge, CB2 1EW, UK', 'authors': ['Tuomas P. J. Knowles']}, {'address': 'Department of Civil and Environmental Engineering, Laboratory for Atomistic and Molecular Mechanics, Massachusetts Institute of Technology, 77 Massachusetts Ave. Room 1-235A&B, Cambridge, Massachusetts, USA', 'authors': ['Markus J. Buehler']}, {'address': 'Center for Computational Engineering, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, Massachusetts, USA', 'authors': ['Markus J. Buehler']}, {'address': 'Center for Materials Science and Engineering, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, Massachusetts, USA', 'authors': ['Markus J. Buehler']}]",False,"['Tuomas P. J. Knowles', 'Markus J. Buehler']","Knowles, T., Buehler, M. Nanomechanics of functional and pathological amyloid materials. Nature Nanotech6, 469–479 (2011).",1123,11,483,aplusplus,10.1038/nnano.2011.102,https://doi.org/10.1038/nnano.2011.102,,8,nnano,nature nanotechnology,1312070400,2011-07-31,molecular-self-assembly,https://www.nature.com/articles/nnano.2011.102,6
letter,Deconfinement leads to changes in the nanoscale plasticity of silicon,"<p>Silicon crystals have an important role in the electronics industry, and silicon nanoparticles have applications in areas such as nanoelectromechanical systems, photonics and biotechnology. However, the elastic&#8211;plastic transition observed in silicon is not fully understood; in particular, it is not known if the plasticity of silicon is determined by dislocations or by transformations between phases. Here, based on compression experiments and molecular dynamics simulations, we show that the mechanical properties of bulk silicon and silicon nanoparticles are significantly different. We find that bulk silicon exists in a state of relative constraint, with its plasticity dominated by phase transformations, whereas silicon nanoparticles are less constrained and display dislocation-driven plasticity. This transition, which we call deconfinement, can also explain the absence of phase transformations in deformed silicon nanowedges. Furthermore, the phenomenon is in agreement with effects observed in shape-memory alloy nanopillars, and provides insight into the origin of incipient plasticity.</p>",,"[{'address': 'Nordic Hysitron Laboratory, School of Chemical Technology, Aalto University, Vuorimiehentie 2A, Espoo, 00076, Aalto, Finland', 'authors': ['Dariusz Chrobak', ',\xa0Natalia Tymiak', '\xa0&\xa0Roman Nowak']}, {'address': 'Institute of Materials Science, University of Silesia, Bankowa 12, Katowice, 40-007, Poland', 'authors': ['Dariusz Chrobak']}, {'address': 'Department of Chemical Engineering & Materials Science, University of Minnesota, Minneapolis, 55455, Minnesota, USA', 'authors': ['Aaron Beaber', ',\xa0Ozan Ugurlu', '\xa0&\xa0William W. Gerberich']}, {'address': 'Extreme Energy-Density Research Institute, Nagaoka University of Technology, Nagaoka, 940-2188, Niigata, Japan', 'authors': ['Roman Nowak']}]",False,"['Dariusz Chrobak', 'Natalia Tymiak', 'Aaron Beaber', 'Ozan Ugurlu', 'William W. Gerberich', 'Roman Nowak']","Chrobak, D., Tymiak, N., Beaber, A. et al. Deconfinement leads to changes in the nanoscale plasticity of silicon. Nature Nanotech6, 480–484 (2011).",200,3,93,aplusplus,10.1038/nnano.2011.118,https://doi.org/10.1038/nnano.2011.118,,8,nnano,nature nanotechnology,1311465600,2011-07-24,computational-nanotechnology;nanoparticles,https://www.nature.com/articles/nnano.2011.118,6
letter,"DNA-based programming of quantum dot valency, self-assembly and luminescence","<p>The electronic and optical properties of colloidal quantum dots, including the wavelengths of light that they can absorb and emit, depend on the size of the quantum dots. These properties have been exploited in a number of applications including optical detection, solar energy harvesting and biological research. Here, we report the self-assembly of quantum dot complexes using cadmium telluride nanocrystals capped with specific sequences of DNA. Quantum dots with between one and five DNA-based binding sites are synthesized and then used as building blocks to create a variety of rationally designed assemblies, including cross-shaped complexes containing three different types of dots. The structure of the complexes is confirmed with transmission electron microscopy, and photophysical studies are used to quantify energy transfer among the constituent components. Through changes in pH, the conformation of the complexes can also be reversibly switched, turning on and off the transfer of energy between the constituent quantum dots.</p>",,"[{'address': 'Department of Pharmaceutical Sciences, Leslie Dan Faculty of Pharmacy, University of Toronto, 144 College Street, Toronto, M5S 3M2, Ontario, Canada', 'authors': ['Grigory Tikhomirov', ',\xa0P. E. Lee', '\xa0&\xa0Shana O. Kelley']}, {'address': ""Department of Electrical and Computer Engineering, University of Toronto, 10 King's College Road, Toronto, M5S 3G4, Ontario, Canada"", 'authors': ['Sjoerd Hoogland', ',\xa0Armin Fischer', '\xa0&\xa0Edward H. Sargent']}, {'address': ""Department of Biochemistry, University of Toronto, 1 King's College Circle, Toronto, M5S 1A8, Ontario, Canada"", 'authors': ['Shana O. Kelley']}]",False,"['Grigory Tikhomirov', 'Sjoerd Hoogland', 'P. E. Lee', 'Armin Fischer', 'Edward H. Sargent', 'Shana O. Kelley']","Tikhomirov, G., Hoogland, S., Lee, P. et al. DNA-based programming of quantum dot valency, self-assembly and luminescence. Nature Nanotech6, 485–490 (2011).",765,35,180,aplusplus,10.1038/nnano.2011.100,https://doi.org/10.1038/nnano.2011.100,,8,nnano,nature nanotechnology,1310256000,2011-07-10,dna-nanotechnology;molecular-self-assembly;quantum-dots,https://www.nature.com/articles/nnano.2011.100,6
letter,Thick lead-free ferroelectric films with high Curie temperatures through nanocomposite-induced strain,"<p>Ferroelectric materials are used in applications ranging from energy harvesting to high-power electronic transducers. However, industry-standard ferroelectric materials contain lead, which is toxic and environmentally unfriendly. The preferred alternative, BaTiO<sub>3</sub>, is non-toxic and has excellent ferroelectric properties, but its Curie temperature of &#8764;130 &#176;C is too low to be practical. Strain has been used to enhance the Curie temperature of BaTiO<sub>3</sub> (ref.&#160;) and SrTiO<sub>3</sub> (ref.&#160;) films, but only for thicknesses of tens of nanometres, which is not thick enough for many device applications. Here, we increase the Curie temperature of micrometre-thick films of BaTiO<sub>3</sub> to at least 330&#160;&#176;C, and the tetragonal-to-cubic structural transition temperature to beyond 800&#160;&#176;C, by interspersing stiff, self-assembled vertical columns of Sm<sub>2</sub>O<sub>3</sub> throughout the film thickness. The columns, which are 10&#160;nm in diameter, strain the BaTiO<sub>3</sub> matrix by 2.35%, forcing it to maintain its tetragonal structure and resulting in the highest BaTiO<sub>3</sub> transition temperatures so far.</p>",,"[{'address': 'Department of Materials Science, University of Cambridge, Cambridge, CB2 3QZ, UK', 'authors': ['Sophie A. Harrington', ',\xa0Mary E. Vickers', '\xa0&\xa0Judith L. MacManus-Driscoll']}, {'address': 'Center for Integrated Nanotechnologies, MS K771, Los Alamos National Laboratory, Los Alamos, 87545, New Mexico, USA', 'authors': ['Junyi Zhai', '\xa0&\xa0Quanxi Jia']}, {'address': 'Department of Materials Science and Engineering, Pennsylvania State University, University Park, Pennsylvania, USA', 'authors': ['Sava Denev', '\xa0&\xa0Venkatraman Gopalan']}, {'address': 'Department of Electrical and Computer Engineering, Texas A and M University, 3128 TAMU, College Station, 778433128, Texas, USA', 'authors': ['Haiyan Wang', '\xa0&\xa0Zhenxing Bi']}, {'address': 'Department of Earth Sciences, University of Cambridge, Cambridge, CB2 3EQ, UK', 'authors': ['Simon A. T. Redfern']}, {'address': 'Department of Materials Science and Engineering, University of Wisconsin-Madison, Madison, 53706, Wisconsin, USA', 'authors': ['Seung-Hyub Baek', ',\xa0Chung W. Bark', '\xa0&\xa0Chang-Beom Eom']}]",False,"['Sophie A. Harrington', 'Junyi Zhai', 'Sava Denev', 'Venkatraman Gopalan', 'Haiyan Wang', 'Zhenxing Bi', 'Simon A. T. Redfern', 'Seung-Hyub Baek', 'Chung W. Bark', 'Chang-Beom Eom', 'Quanxi Jia', 'Mary E. Vickers', 'Judith L. MacManus-Driscoll']","Harrington, S., Zhai, J., Denev, S. et al. Thick lead-free ferroelectric films with high Curie temperatures through nanocomposite-induced strain. Nature Nanotech6, 491–495 (2011).",509,0,141,aplusplus,10.1038/nnano.2011.98,https://doi.org/10.1038/nnano.2011.98,,8,nnano,nature nanotechnology,1309651200,2011-07-03,ferroelectrics-and-multiferroics;molecular-self-assembly;synthesis-and-processing,https://www.nature.com/articles/nnano.2011.98,6
letter,Direct laser writing of micro-supercapacitors on hydrated graphite oxide films,"<p>Microscale supercapacitors provide an important complement to batteries in a variety of applications, including portable electronics. Although they can be manufactured using a number of printing and lithography techniques, continued improvements in cost, scalability and form factor are required to realize their full potential. Here, we demonstrate the scalable fabrication of a new type of all-carbon, monolithic supercapacitor by laser reduction and patterning of graphite oxide films. We pattern both in-plane and conventional electrodes consisting of reduced graphite oxide with micrometre resolution, between which graphite oxide serves as a solid electrolyte. The substantial amounts of trapped water in the graphite oxide makes it simultaneously a good ionic conductor and an electrical insulator, allowing it to serve as both an electrolyte and an electrode separator with ion transport characteristics similar to that observed for Nafion membranes. The resulting micro-supercapacitor devices show good cyclic stability, and energy storage capacities comparable to existing thin-film supercapacitors.</p>",,"[{'address': 'Department of Chemistry, Rice University, Houston, 77005, Texas, USA', 'authors': ['Wei Gao', '\xa0&\xa0Pulickel M. Ajayan']}, {'address': 'Mechanical Engineering and Materials Science Department, Rice University, Houston, 77005, Texas, USA', 'authors': ['Neelam Singh', ',\xa0Li Song', ',\xa0Zheng Liu', ',\xa0Arava Leela Mohana Reddy', ',\xa0Lijie Ci', ',\xa0Robert Vajtai', '\xa0&\xa0Pulickel M. Ajayan']}, {'address': 'Department of Mechanical Engineering, University of Delaware, Newark, 19716, Delaware, USA', 'authors': ['Qing Zhang', '\xa0&\xa0Bingqing Wei']}]",False,"['Wei Gao', 'Neelam Singh', 'Li Song', 'Zheng Liu', 'Arava Leela Mohana Reddy', 'Lijie Ci', 'Robert Vajtai', 'Qing Zhang', 'Bingqing Wei', 'Pulickel M. Ajayan']","Gao, W., Singh, N., Song, L. et al. Direct laser writing of micro-supercapacitors on hydrated graphite oxide films. Nature Nanotech6, 496–500 (2011).",2592,31,948,aplusplus,10.1038/nnano.2011.110,https://doi.org/10.1038/nnano.2011.110,,8,nnano,nature nanotechnology,1312070400,2011-07-31,electronic-properties-and-devices;surface-patterning,https://www.nature.com/articles/nnano.2011.110,6
