doi,title,title_cn,abstract,abstract_cn
10.1038/lsa.2016.1,Label-free detection of single nanoparticles and biological molecules using microtoroid optical resonators,使用微环形光学谐振器对单个纳米颗粒和生物分子进行无标记检测 ,"<p>Single-molecule detection is one of the fundamental challenges of modern biology. Such experiments often use labels that can be expensive, difficult to produce, and for small analytes, might perturb the molecular events being studied. Analyte size plays an important role in determining detectability. Here we use laser-frequency locking in the context of sensing to improve the signal-to-noise ratio of microtoroid optical resonators to the extent that single nanoparticles 2.5 nm in radius, and 15.5 kDa molecules are detected in aqueous solution, thereby bringing these detectors to the size limits needed for detecting the key macromolecules of the cell. Our results, covering several orders of magnitude of particle radius (100 nm to 2 nm), agree with the &#8216;reactive&#8217; model prediction for the frequency shift of the resonator upon particle binding. This confirms that the main contribution of the frequency shift for the resonator upon particle binding is an increase in the effective path length due to part of the evanescent field coupling into the adsorbed particle. We anticipate that our results will enable many applications, including more sensitive medical diagnostics and fundamental studies of single receptor&#8211;ligand and protein&#8211;protein interactions in real time.</p>",<p>单分子检测是现代生物学的基本挑战之一。此类实验通常使用价格昂贵，难以生产的标签，并且对于小的分析物，可能会干扰正在研究的分子事件。分析物的大小在确定可检测性方面起着重要作用。在这里，我们在感测范围内使用激光频率锁定，以将微环形光共振器的信噪比提高到半径为2.5 nm的单个纳米颗粒和水溶液中检测到15.5 kDa分子的程度，从而带来这些检测器达到检测细胞关键大分子所需的大小限制。我们的结果涵盖了几个数量级的粒子半径（100 nm至2 nm），与“反应性”一致。粒子结合时谐振器频率偏移的模型预测。这证实了由于结合到吸附颗粒中的一部分的van逝场，谐振器的频率偏移对颗粒结合的主要贡献是有效路径长度的增加。我们预期我们的结果将能实现许多应用，包括更敏感的医学诊断和对单受体配体与蛋白质实时相互作用的基础研究。</ p> 
10.1038/lsa.2016.3,High-efficiency surface plasmon meta-couplers: concept and microwave-regime realizations,高效表面等离子体激元元耦合器：概念和微波领域的实现 ,"<p>Surface plasmon polaritons (SPPs) and their low-frequency counterparts (i.e., spoof SPPs on artificial surfaces) have recently found numerous applications in photonics, but traditional devices to excite them (such as gratings and prism couplers) all suffer from problems of inherent low efficiency because the generated SPPs can decouple, returning to free space, and reflections at the device surface can never be avoided. Here, we propose a new SPP excitation scheme based on a transparent gradient metasurface and numerically demonstrate that it exhibits inherently high efficiency (~94%) because the designed meta-coupler suppresses both decoupling and surface reflections. As a practical realization of this concept, we fabricated a meta-coupler for operation in the microwave regime and performed near-field and far-field experiments to demonstrate that the achieved excitation efficiency for spoof SPPs reaches ~73%, which is several times higher than that achieved by other available devices in this frequency domain. Our findings can motivate the design and fabrication of high-performance plasmonic devices to harvest light&#8211;matter interactions, particularly those related to spoof SPPs in the low-frequency domain.</p>",<p>表面等离振子极化子（SPP）及其低频对应物（即人造表面上的欺骗性SPP）最近在光子学中得到了广泛的应用，但是传统的激发它们的设备（例如光栅和棱镜耦合器）都存在问题。固有的低效率，因为生成的SPP可以解耦，返回自由空间，并且永远无法避免器件表面的反射。在这里，我们提出了一种基于透明梯度超表面的新型SPP激励方案，并通过数值证明了其固有的高效率（〜94％），因为设计的超耦合器同时抑制了去耦和表面反射。作为这个概念的实际实现，我们制造了一种在微波状态下工作的元耦合器，并进行了近场和远场实验，以证明所获得的欺骗性SPP的激发效率达到〜73％，是后者的几倍。比在该频域中其他可用设备所实现的效果要好。我们的发现可以激发高性能等离激元器件的设计和制造，以获取光的物质相互作用，尤其是与低频域中欺骗性SPP相关的物质。</ p> 
10.1038/lsa.2016.5,Variable optofluidic slit aperture,可变的光流体狭缝孔径 ,"<p>The shape of liquid interfaces can be precisely controlled using electrowetting, an actuation mechanism which has been widely used for tunable optofluidic micro-optical components such as lenses or irises. We have expanded the considerable flexibility inherent in electrowetting actuation to realize a variable optofluidic slit, a tunable and reconfigurable two-dimensional aperture with no mechanically moving parts. This optofluidic slit is formed by precisely controlled movement of the liquid interfaces of two highly opaque ink droplets. The 1.5 mm long slit aperture, with controllably variable discrete widths down to 45 &#181;m, may be scanned across a length of 1.5 mm with switching times between adjacent slit positions of less than 120 ms. In addition, for a fixed slit aperture position, the width may be tuned to a minimum of 3 &#181;m with high uniformity and linearity over the entire slit length. This compact, purely fluidic device offers an electrically controlled aperture tuning range not achievable with extant mechanical alternatives of a similar size.</p>",可以使用电润湿来精确控制液体界面的形状，电润湿是一种已广泛用于可调光流体微光学组件（如透镜或虹膜）的致动机制。我们已经扩展了电润湿致动所固有的相当大的灵活性，以实现可变的光流体缝隙，可调节且可重新配置的二维孔径，而无需机械运动的部件。该光流体缝隙是通过精确控制两个高度不透明的墨滴的液体界面的运动而形成的。 1.5毫米长的狭缝孔径，可控制的离散宽度低至45微米，可以扫描1.5毫米的长度，相邻狭缝位置之间的切换时间小于120毫秒。另外，对于固定的狭缝孔位置，可以在整个狭缝长度上以高的均匀性和线性度将宽度调整到最小为3μm。这种紧凑的纯流体装置提供了电控孔径调节范围，而现有的类似尺寸的机械替代方案则无法实现。</ p> 
10.1038/lsa.2016.7,Correction-free remotely scanned two-photon in vivo mouse retinal imaging,无校正远程扫描两光子体内小鼠视网膜成像 ,"<p>Non-invasive fluorescence retinal imaging in small animals is an important requirement for an array of translational vision applications. The in vivo two-photon imaging of the mouse retina may enable the long-term investigation of the structure and function of healthy and diseased retinal tissue. However, to date, this has only been possible using relatively complex adaptive-optics systems. Here, the optical modeling of the murine eye and of the imaging system is used to achieve correction-free two-photon microscopy through the pupil of a mouse eye to yield high-quality, optically sectioned fundus images. By remotely scanning the focus using an electronically tunable lens, high-resolution three-dimensional fluorescein angiograms and cellular-scale images are acquired, thus introducing a correction-free baseline performance level for two-photon in vivo retinal imaging. Moreover, the system enables functional calcium imaging of repeated retinal responses to light stimulation using the genetically encoded indicator, GCaMP6s. These results and the simplicity of the new add-on optics are an important step toward several structural, functional, and multimodal imaging applications that will benefit from the tight optical sectioning and the use of near-infrared light.</p>",小动物的无创荧光视网膜成像是一系列平移视觉应用的重要要求。小鼠视网膜的体内双光子成像可以使健康和患病视网膜组织的结构和功能的长期研究成为可能。然而，迄今为止，仅使用相对复杂的自适应光学系统才有可能。此处，鼠眼和成像系统的光学模型用于通过鼠眼的瞳孔实现无校正的双光子显微镜，以产生高质量的光学切片眼底图像。通过使用电子可调透镜远程扫描焦点，可以获得高分辨率的三维荧光素血管造影照片和细胞尺度图像，从而为双光子体内视网膜成像引入了无校正的基线性能水平。此外，该系统还可以使用遗传编码指示剂GCaMP6对重复的视网膜对光刺激的反应进行功能性钙成像。这些结果和新附加光学器件的简便性是朝着几种结构，功能和多峰成像应用迈出的重要一步，这将得益于紧密的光学切片和近红外光的使用。</ p> 
10.1038/lsa.2016.9,Silver nanoislands on cellulose fibers for chromatographic separation and ultrasensitive detection of small molecules,纤维素纤维上的银纳米岛，用于色谱分离和小分子超灵敏检测 ,"<p>High-throughput small-molecule assays play essential roles in biomedical diagnosis, drug discovery, environmental analysis, and physiological function research. Nanoplasmonics holds a great potential for the label-free detection of small molecules at extremely low concentrations. Here, we report the development of nanoplasmonic paper (NP-paper) for the rapid separation and ultrasensitive detection of mixed small molecules. NP-paper employs nanogap-rich silver nanoislands on cellulose fibers, which were simply fabricated at the wafer level by using low-temperature solid-state dewetting of a thin silver film. The nanoplasmonic detection allows for the scalable quantification and identification of small molecules over broad concentration ranges. Moreover, the combination of chromatographic separation and nanoplasmonic detection allows both the highly sensitive fluorescence detection of mixed small molecules at the attogram level and the label-free detection at the sub-nanogram level based on surface-enhanced Raman scattering. This novel material provides a new diagnostic platform for the high-throughput, low-cost, and label-free screening of mixed small molecules as an alternative to conventional paper chromatography.</p>",<p>高通量小分子分析在生物医学诊断，药物发现，环境分析和生理功能研究中起着至关重要的作用。纳米等离子体技术在极低浓度的小分子无标记检测方面具有巨大潜力。在这里，我们报道了用于快速分离和混合小分子的超灵敏检测的纳米等离子纸（NP-paper）的发展。 NP-paper在纤维素纤维上使用了富含纳米间隙的银纳米岛，这些银岛通过使用低温固态银薄膜的低温去湿化而在晶圆级简单地制成。纳米等离子体检测可以在宽浓度范围内对小分子进行可扩展的定量和鉴定。此外，色谱分离和纳米等离子体检测相结合，既可以对高浓度的混合小分子进行高灵敏度荧光检测，又可以进行基于表面增强拉曼散射的亚纳米级的无标记检测。这种新颖的材料为混合小分子的高通量，低成本和无标记筛选提供了一种新的诊断平台，可替代常规纸色谱法。</ p> 
10.1038/lsa.2016.11,Multi-scale polarisation phenomena,多尺度极化现象 ,"<p>Multi-scale methods that separate different time or spatial scales are among the most powerful techniques in physics, especially in applications that study nonlinear systems with noise. When the time scales (noise and perturbation) are of the same order, the scales separation becomes impossible. Thus, the multi-scale approach has to be modified to characterise a variety of noise-induced phenomena. Here, based on stochastic modelling and analytical study, we demonstrate in terms of the fluctuation-induced phenomena and Hurst R/S analysis metrics that the matching scales of random birefringence and pump&#8211;signal states of polarisation interaction in a fibre Raman amplifier results in a new random birefringence-mediated phenomenon, which is similar to stochastic anti-resonance. The observed phenomenon, apart from the fundamental interest, provides a base for advancing multi-scale methods with application to different coupled nonlinear systems ranging from lasers (multimode, mode-locked, random, etc.) to nanostructures (light-mediated conformation of molecules and chemical reactions, Brownian motors, etc.).</p>",<p>分离不同时间或空间尺度的多尺度方法是物理学中最强大的技术之一，尤其是在研究带有噪声的非线性系统的应用中。当时间标度（噪声和扰动）处于同一数量级时，标度分离变得不可能。因此，必须对多尺度方法进行修改以表征各种噪声引起的现象。在此，基于随机建模和分析研究，我们根据波动引起的现象和Hurst R / S分析指标证明了光纤拉曼放大器中随机双折射与偏振相互作用的泵浦信号状态的匹配尺度在一种新的随机双折射介导的现象中，类似于随机的反共振。观察到的现象除了基本的兴趣外，还为推进多尺度方法的应用奠定了基础，这些方法适用于从激光（多模，锁模，随机等）到纳米结构（分子的光介导构象）的不同耦合非线性系统。和化学反应，布朗尼电机等）。</ p> 
10.1038/lsa.2016.13,Second harmonic generation spectroscopy on hybrid plasmonic/dielectric nanoantennas,混合等离激元/介电纳米天线的二次谐波产生光谱 ,"<p>Plasmonic nanoantennas provide unprecedented opportunities to concentrate light fields in subwavelength-sized volumes. By placing a nonlinear dielectric nanoparticle in such a hot spot, one can hope to take advantage of both the field enhancement provided by nanoantennas and the large, nonlinear optical susceptibility of dielectric nanoparticles. To test this concept, we combine gold gap nanoantennas with second-order, nonlinear zinc sulfide nanoparticles, and perform second harmonic generation (SHG) spectroscopy on the combined hybrid dielectric/plasmonic nanoantennas as well as on the individual constituents. We find that SHG from the bare gold nanoantennas, even though it should be forbidden due to symmetry reasons, is several orders of magnitude larger than that of the bare zinc sulfide nanoparticles. Even stronger second harmonic signals are generated by the hybrid dielectric/plasmonic nanoantennas. Control experiments with nanoantennas containing linear lanthanum fluoride nanoparticles reveal; however, that the increased SHG efficiency of the hybrid dielectric/plasmonic nanoantennas does not depend on the nonlinear optical susceptibility of the dielectric nanoparticles but is an effect of the modification of the dielectric environment. The combination of a hybrid dielectric/plasmonic nanoantenna, which is only resonant for the incoming pump light field, with a second nanoantenna, which is resonant for the generated second harmonic light, allows for a further increase in the efficiency of SHG. As the second nanoantenna mediates the coupling of the second harmonic light to the far field, this double-resonant approach also provides us with control over the polarization of the generated light.</p>",<p>等离子体纳米天线提供了前所未有的机会，可以将光场集中在亚波长大小的体积中。通过将非线性介电纳米粒子置于这样的热点，人们可以希望利用纳米天线提供的场增强和介电纳米粒子的大的非线性光学敏感性。为了测试这个概念，我们将金隙纳米天线与二阶非线性硫化锌纳米粒子结合在一起，并对混合的电介质/等离子体纳米混合天线以及单个成分进行二次谐波生成（SHG）光谱分析。我们发现，尽管由于对称性原因应禁止来自裸金纳米天线的SHG，但其比硫化锌纳米颗粒的SHG大几个数量级。混合介电/等离子体纳米天线会产生更强的二次谐波信号。用含有线性氟化镧纳米粒子的纳米天线进行的对照实验表明；然而，混合电介质/等离子体纳米天线的SHG效率的提高并不取决于电介质纳米颗粒的非线性光学敏感性，而是电介质环境改变的效果。仅对于入射的泵浦光场共振的混合电介质/等离子体纳米天线与对所产生的二次谐波光共振的第二纳米天线的组合允许进一步增加SHG的效率。当第二个纳米天线介导第二个谐波光与远场的耦合时，这种双谐振方法还为我们提供了对生成光的偏振的控制。</ p> 
10.1038/lsa.2016.15,Tunable synchrotron-like radiation from centimeter scale plasma channels,厘米级等离子通道可调谐的类似同步加速器的辐射 ,"<p>Synchrotron radiation (SR) sources are immensely useful tools for scientific researches and many practical applications. Currently, the state-of-the-art synchrotrons rely on conventional accelerators, where electrons are accelerated in a straight line and radiate in bending magnets or other insertion devices. However, these facilities are usually large and costly. Here, we study a compact all optical synchrotron-like radiation source based on laser-plasma acceleration either in a straight or a curved plasma channel. With the laser pulse off-axially injected, its centroid oscillates transversely in the plasma channel. This results in a wiggler motion of the whole accelerating structure and the self-trapped electrons behind the laser pulse, leading to strong synchrotron-like radiations with tunable spectra. It is further shown that a palmtop ring-shaped synchrotron is possible with current high power laser technologies. With its potential of high flexibility and tunability, such light sources once realized would find applications in wide areas and make up the shortage of large SR facilities.</p>",<p>同步辐射（SR）源是用于科学研究和许多实际应用的极其有用的工具。当前，最先进的同步加速器依赖于常规的加速器，在该加速器中，电子沿直线加速并在弯曲磁体或其他插入装置中辐射。但是，这些设施通常很大且昂贵。在这里，我们研究了基于直线或弯曲等离子通道中激光等离子加速度的紧凑型全光同步加速器样辐射源。激光脉冲离轴注入后，其质心在等离子体通道中横向振荡。这导致整个加速结构的摆动运动以及激光脉冲后的自陷电子，从而产生具有可调谐光谱的强同步辐射状辐射。进一步显示，利用当前的高功率激光技术，掌上环形同步加速器是可能的。这种光源具有高度灵活性和可调性的潜力，一旦实现，便会在广泛的领域中得到应用，并弥补了大型SR设备的不足。</ p> 
10.1038/lsa.2016.19,Orbital angular momentum photonic quantum interface,轨道角动量光子量子界面 ,"<p>Light-carrying orbital angular momentum (OAM) has great potential in enhancing the information channel capacity in both classical and quantum optical communications. Long distance optical communication requires the wavelengths of light are situated in the low-loss communication windows, but most quantum memories currently being developed for use in a quantum repeater work at different wavelengths, so a quantum interface to bridge the wavelength gap is necessary. So far, such an interface for OAM-carried light has not been realized yet. Here, we report the first experimental realization of a quantum interface for a heralded single photon carrying OAM using a nonlinear crystal in an optical cavity. The spatial structures of input and output photons exhibit strong similarity. More importantly, single-photon coherence is preserved during up-conversion as demonstrated.</p>",<p>载光轨道角动量（OAM）在增强经典和量子光通信中的信息通道容量方面具有巨大潜力。 长距离光通信要求光的波长位于低损耗的通信窗口中，但是当前开发用于量子中继器的大多数量子存储器都在不同的波长下工作，因此需要一个能弥合波长间隙的量子接口。 到目前为止，尚未实现用于OAM承载光的这种接口。 在这里，我们报告了使用光腔中的非线性晶体的带有OAM的预告单光子携带量子的量子接口的第一个实验实现。 输入和输出光子的空间结构表现出很强的相似性。 更重要的是，如上所示，在上转换过程中保留了单光子相干性。</ p> 
10.1038/lsa.2016.22,Repulsion of polarised particles from anisotropic materials with a near-zero permittivity component,各向异性材料对极化粒子的排斥，介电常数接近零 ,"<p>Reduction of adhesion and stiction is crucial for robust operation on nanomechanical and optofluidic devices as well as atom and molecule behaviour near surfaces. It can be achieved using electric charging, magnetic materials or light pressure and optical trapping. Here we show that a particle scattering or emitting in close proximity to an anisotropic substrate can experience a repulsive force if one of the diagonal components of the permittivity tensor is close to zero. We derive an analytic condition for the existence of such repulsive force depending on the optical properties of the substrate. We also demonstrate the effect using realistic anisotropic metamaterial implementations of a substrate. The anisotropic metamaterial approach using metal&#8211;dielectric and graphene&#8211;dielectric multilayers provides a tuneable spectral range and a very broad bandwidth of electromagnetic repulsion forces, in contrast to isotropic substrates.</p>",<p>减少附着力和静摩擦对于在纳米机械和光流体器件上的稳健运行以及表面附近的原子和分子行为至关重要。 可以使用充电，磁性材料或轻压力和光阱来实现。 在这里，我们表明，如果介电常数张量的对角分量之一接近零，则在各向异性衬底附近散射或发射的粒子可能会受到排斥力。 我们根据基片的光学特性推导了存在这种排斥力的分析条件。 我们还演示了使用基板的各向异性各向异性超材料实现的效果。 与各向同性衬底相比，使用金属介电层和石墨烯介电层的各向异性超材料方法提供了可调整的光谱范围和非常宽的电磁排斥力带宽。</ p> 
