contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,One ID to rule them all,,,[],True,[],"One ID to rule them all. Nature Phys13, 519 (2017).",134,11,42,aplusplus,10.1038/nphys4178,https://doi.org/10.1038/nphys4178,,6,nphys,nature physics,1496361600,2017-06-02,publishing;scientific-community,https://www.nature.com/articles/nphys4178,13
correspondence,Boundary effects on currents around ciliated larvae,,,"[{'address': 'Department of Biology, University of Oregon, Oregon Institute of Marine Biology, Charleston, 97420, Oregon, USA', 'authors': ['George von Dassow', '\xa0&\xa0Richard Emlet']}, {'address': 'School of Oceanography, University of Washington, Seattle, 98195, Washington, USA', 'authors': ['Daniel Grünbaum']}]",False,"['George von Dassow', 'Richard Emlet', 'Daniel Grünbaum']","von Dassow, G., Emlet, R. & Grünbaum, D. Boundary effects on currents around ciliated larvae. Nature Phys13, 520–521 (2017).",168,3,2,aplusplus,10.1038/nphys4154,https://doi.org/10.1038/nphys4154,,6,nphys,nature physics,1496361600,2017-06-02,biophysics;fluid-dynamics;motility,https://www.nature.com/articles/nphys4154,13
correspondence,Reply to 'Boundary effects on currents around ciliated larvae',,,"[{'address': 'Department of Applied Physics, Stanford University, Stanford, 94305, California, USA', 'authors': ['William Gilpin']}, {'address': 'Department of Bioengineering, Stanford University, Stanford, 94305, California, USA', 'authors': ['Vivek N. Prakash', '\xa0&\xa0Manu Prakash']}]",False,"['William Gilpin', 'Vivek N. Prakash', 'Manu Prakash']","Gilpin, W., Prakash, V. & Prakash, M. Reply to 'Boundary effects on currents around ciliated larvae'. Nature Phys13, 521–522 (2017).",222,1,2,aplusplus,10.1038/nphys4166,https://doi.org/10.1038/nphys4166,,6,nphys,nature physics,1496361600,2017-06-02,biophysics;fluid-dynamics;motility,https://www.nature.com/articles/nphys4166,13
commentary,Four decades of open science,,,"[{'address': 'Bernard L. Hecker is at SLAC National Accelerator Laboratory, Menlo Park, California 94025, USA', 'authors': ['Bernard L. Hecker']}]",False,['Bernard L. Hecker'],"Hecker, B. Four decades of open science. Nature Phys13, 523–525 (2017).",75,19,1,aplusplus,10.1038/nphys4160,https://doi.org/10.1038/nphys4160,,6,nphys,nature physics,1496361600,2017-06-02,databases;history,https://www.nature.com/articles/nphys4160,13
thesis,The origin of cell division,,,[],True,['Mark Buchanan'],"Buchanan, M. The origin of cell division. Nature Phys13, 526 (2017).",126,9,0,aplusplus,10.1038/nphys4164,https://doi.org/10.1038/nphys4164,,6,nphys,nature physics,1496361600,2017-06-02,biological-physics;chemical-physics,https://www.nature.com/articles/nphys4164,13
books & arts,The right answer,,,[],True,['Iulia Georgescu'],"Georgescu, I. The right answer. Nature Phys13, 527 (2017).",47,8,0,aplusplus,10.1038/nphys4161,https://doi.org/10.1038/nphys4161,,6,nphys,nature physics,1496361600,2017-06-02,culture,https://www.nature.com/articles/nphys4161,13
books & arts,Exhibition: The road to bionic man,,,"[{'address': 'Virtual Man opened at the Palazzo Blu in Pisa on 22 March and runs until 2 July 2017.', 'authors': ['Luke Fleet']}]",False,['Luke Fleet'],"Fleet, L. Exhibition: The road to bionic man. Nature Phys13, 527–528 (2017).",22,2,0,aplusplus,10.1038/nphys4162,https://doi.org/10.1038/nphys4162,,6,nphys,nature physics,1496361600,2017-06-02,culture,https://www.nature.com/articles/nphys4162,13
research highlights,Ticking clocks,,,[],True,['Iulia Georgescu'],"Georgescu, I. Ticking clocks. Nature Phys13, 529 (2017).",60,4,1,aplusplus,10.1038/nphys4169,https://doi.org/10.1038/nphys4169,,6,nphys,nature physics,1496361600,2017-06-02,astronomy-and-astrophysics;atomic-and-molecular-physics,https://www.nature.com/articles/nphys4169,13
research highlights,Minority report,,,[],True,['Abigail Klopper'],"Klopper, A. Minority report. Nature Phys13, 529 (2017).",37,3,0,aplusplus,10.1038/nphys4170,https://doi.org/10.1038/nphys4170,,6,nphys,nature physics,1496361600,2017-06-02,statistical-physics,https://www.nature.com/articles/nphys4170,13
research highlights,Top of the hour,,,[],True,['Luke Fleet'],"Fleet, L. Top of the hour. Nature Phys13, 529 (2017).",64,1,0,aplusplus,10.1038/nphys4171,https://doi.org/10.1038/nphys4171,,6,nphys,nature physics,1496361600,2017-06-02,electronic-properties-and-materials;topological-matter,https://www.nature.com/articles/nphys4171,13
