contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,On the Horizon,,,[],True,[],"On the Horizon. Nature Phys8, 851 (2012).",35,1,0,aplusplus,10.1038/nphys2511,https://doi.org/10.1038/nphys2511,,12,nphys,nature physics,1354233600,2012-11-30,economics;scientific-community,https://www.nature.com/articles/nphys2511,8
editorial,A century of Turing,,,[],True,[],"A century of Turing. Nature Phys8, 851 (2012).",225,15,0,aplusplus,10.1038/nphys2512,https://doi.org/10.1038/nphys2512,,12,nphys,nature physics,1354233600,2012-11-30,biological-physics;mathematics-and-computing,https://www.nature.com/articles/nphys2512,8
thesis,Cause and correlation,,,[],True,['Mark Buchanan'],"Buchanan, M. Cause and correlation. Nature Phys8, 852 (2012).",168,4,3,aplusplus,10.1038/nphys2497,https://doi.org/10.1038/nphys2497,,12,nphys,nature physics,1354233600,2012-11-30,statistics,https://www.nature.com/articles/nphys2497,8
books & arts,Man and machine,,,"[{'address': 'Andreas Trabesinger is a science writer and founder of Reinschrift Science Communication', 'authors': ['Andreas Trabesinger']}]",False,['Andreas Trabesinger'],"Trabesinger, A. Man and machine. Nature Phys8, 853–854 (2012).",11,85,0,aplusplus,10.1038/nphys2500,https://doi.org/10.1038/nphys2500,,12,nphys,nature physics,1354233600,2012-11-30,information-technology;scientific-community,https://www.nature.com/articles/nphys2500,8
books & arts,Machines of loving grace,,,"[{'address': 'Neill Lambert is at the Advanced Science Institute, RIKEN, Saitama 351-0198, Japan', 'authors': ['Neill Lambert']}]",False,['Neill Lambert'],"Lambert, N. Machines of loving grace. Nature Phys8, 854–855 (2012).",20,1,1,aplusplus,10.1038/nphys2501,https://doi.org/10.1038/nphys2501,,12,nphys,nature physics,1354233600,2012-11-30,computational-science;science-in-culture,https://www.nature.com/articles/nphys2501,8
books & arts,A life decoded,,,"[{'address': ""Codebreaker — Alan Turing's Life and Legacy runs until 31 July 2013 at the Science Museum, Exhibition Road, South Kensington, London SW7 2DD, UK"", 'authors': ['David Gevaux']}]",True,['David Gevaux'],"Gevaux, D. A life decoded. Nature Phys8, 855 (2012).",6,1,0,aplusplus,10.1038/nphys2499,https://doi.org/10.1038/nphys2499,,12,nphys,nature physics,1354233600,2012-11-30,mathematics-and-computing;scientific-community,https://www.nature.com/articles/nphys2499,8
research highlights,Don't be too careful,,,[],True,['Abigail Klopper'],"Klopper, A. Don't be too careful. Nature Phys8, 857 (2012).",11,2,0,aplusplus,10.1038/nphys2505,https://doi.org/10.1038/nphys2505,,12,nphys,nature physics,1354233600,2012-11-30,condensed-matter-physics,https://www.nature.com/articles/nphys2505,8
research highlights,Gone in a flash,,,[],True,['Iulia Georgescu'],"Georgescu, I. Gone in a flash. Nature Phys8, 857 (2012).",6,1,0,aplusplus,10.1038/nphys2506,https://doi.org/10.1038/nphys2506,,12,nphys,nature physics,1354233600,2012-11-30,atomic-and-molecular-physics;optical-physics,https://www.nature.com/articles/nphys2506,8
research highlights,Battle of the bulge,,,[],True,['May Chiao'],"Chiao, M. Battle of the bulge. Nature Phys8, 857 (2012).",37,0,0,aplusplus,10.1038/nphys2507,https://doi.org/10.1038/nphys2507,,12,nphys,nature physics,1354233600,2012-11-30,galaxies-and-clusters;stars,https://www.nature.com/articles/nphys2507,8
research highlights,Sisyphus again,,,[],True,['David Gevaux'],"Gevaux, D. Sisyphus again. Nature Phys8, 857 (2012).",26,0,0,aplusplus,10.1038/nphys2508,https://doi.org/10.1038/nphys2508,,12,nphys,nature physics,1354233600,2012-11-30,atomic-and-molecular-physics,https://www.nature.com/articles/nphys2508,8
research highlights,Branching out,,,[],True,['Alison Wright'],"Wright, A. Branching out. Nature Phys8, 857 (2012).",8,0,0,aplusplus,10.1038/nphys2509,https://doi.org/10.1038/nphys2509,,12,nphys,nature physics,1354233600,2012-11-30,particle-physics,https://www.nature.com/articles/nphys2509,8
news & views,Beyond ballistic,,,"[{'address': 'Marco Peccianti is at the Institute for Complex Systems, Via dei Taurini 19, 00185 Roma, Italy', 'authors': ['Marco Peccianti']}, {'address': 'Roberto Morandotti is at the INRS Center for Energy, Materials and Telecommunications, Varennes, Quebec J3X 1S2, Canada', 'authors': ['Roberto Morandotti']}]",False,"['Marco Peccianti', 'Roberto Morandotti']","Peccianti, M., Morandotti, R. Beyond ballistic. Nature Phys8, 858–859 (2012).",82,4,3,aplusplus,10.1038/nphys2486,https://doi.org/10.1038/nphys2486,,12,nphys,nature physics,1352592000,2012-11-11,condensed-matter-physics;optical-physics,https://www.nature.com/articles/nphys2486,8
news & views,Lord of the rings,,,"[{'address': 'Christian Rüegg is in the Laboratory for Neutron Scattering at Paul Scherrer Institute and in the Department of Condensed Matter Physics at University of Geneva, Switzerland', 'authors': ['Christian Rüegg']}]",False,['Christian Rüegg'],"Rüegg, C. Lord of the rings. Nature Phys8, 859–860 (2012).",69,4,0,aplusplus,10.1038/nphys2461,https://doi.org/10.1038/nphys2461,,12,nphys,nature physics,1354233600,2012-11-30,quantum-physics;spintronics,https://www.nature.com/articles/nphys2461,8
