contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
editorial,The Universe itself,,,[],True,[],"The Universe itself. Nature Phys11, 517 (2015).",633,40,0,aplusplus,10.1038/nphys3405,https://doi.org/10.1038/nphys3405,,7,nphys,nature physics,1435708800,2015-07-01,cosmology;history;quantum-physics,https://www.nature.com/articles/nphys3405,11
commentary,The truth phalanx,,,"[{'address': ""Milena Wazeck is the author of Einstein's Opponents: The Public Controversy about the Theory of Relativity in the 1920s, published by Cambridge University Press in 2014. She is at New York University, 285 Mercer Street, New York, New York 10003, USA"", 'authors': ['Milena Wazeck']}]",False,['Milena Wazeck'],"Wazeck, M. The truth phalanx. Nature Phys11, 518–519 (2015).",22,16,0,aplusplus,10.1038/nphys3317,https://doi.org/10.1038/nphys3317,,7,nphys,nature physics,1435708800,2015-07-01,history,https://www.nature.com/articles/nphys3317,11
thesis,Anthropic attitudes,,,[],True,['Mark Buchanan'],"Buchanan, M. Anthropic attitudes. Nature Phys11, 520 (2015).",37,4,0,aplusplus,10.1038/nphys3388,https://doi.org/10.1038/nphys3388,,7,nphys,nature physics,1435708800,2015-07-01,cosmology;origin-of-life;philosophy,https://www.nature.com/articles/nphys3388,11
books & arts,Relativity related,,,[],False,['Bart Verberck'],"Verberck, B. Relativity related. Nature Phys11, 521–522 (2015).",15,1,0,aplusplus,10.1038/nphys3392,https://doi.org/10.1038/nphys3392,,7,nphys,nature physics,1435708800,2015-07-01,cosmology;history,https://www.nature.com/articles/nphys3392,11
books & arts,Patterns in the dark,,,[],True,"['Iulia Georgescu', 'Federico Levi']","Georgescu, I., Levi, F. Patterns in the dark. Nature Phys11, 522 (2015).",10,1,0,aplusplus,10.1038/nphys3391,https://doi.org/10.1038/nphys3391,,7,nphys,nature physics,1435708800,2015-07-01,arts,https://www.nature.com/articles/nphys3391,11
research highlights,Lone star states,,,[],True,['May Chiao'],"Chiao, M. Lone star states. Nature Phys11, 523 (2015).",8,0,0,aplusplus,10.1038/nphys3397,https://doi.org/10.1038/nphys3397,,7,nphys,nature physics,1435708800,2015-07-01,galaxies-and-clusters;stars,https://www.nature.com/articles/nphys3397,11
research highlights,Droplet duster,,,[],True,['Bart Verberck'],"Verberck, B. Droplet duster. Nature Phys11, 523 (2015).",38,1,3,aplusplus,10.1038/nphys3398,https://doi.org/10.1038/nphys3398,,7,nphys,nature physics,1435708800,2015-07-01,fluids;surfaces-interfaces-and-thin-films;wetting,https://www.nature.com/articles/nphys3398,11
research highlights,Edging closer,,,[],True,['Luke Fleet'],"Fleet, L. Edging closer. Nature Phys11, 523 (2015).",19,2,1,aplusplus,10.1038/nphys3399,https://doi.org/10.1038/nphys3399,,7,nphys,nature physics,1435708800,2015-07-01,superconducting-properties-and-materials;topological-matter,https://www.nature.com/articles/nphys3399,11
research highlights,Draw the line,,,[],True,['Iulia Georgescu'],"Georgescu, I. Draw the line. Nature Phys11, 523 (2015).",10,0,0,aplusplus,10.1038/nphys3400,https://doi.org/10.1038/nphys3400,,7,nphys,nature physics,1435708800,2015-07-01,optomechanics;quantum-physics,https://www.nature.com/articles/nphys3400,11
research highlights,Miniature meltdown,,,[],True,['Abigail Klopper'],"Klopper, A. Miniature meltdown. Nature Phys11, 523 (2015).",13,0,0,aplusplus,10.1038/nphys3401,https://doi.org/10.1038/nphys3401,,7,nphys,nature physics,1435708800,2015-07-01,imaging-and-sensing;imaging-techniques;x-rays,https://www.nature.com/articles/nphys3401,11
